CUSTOMER_ID,IS_DENTAL,FIRST_ORDER_AT,LIFETIME_GROSS_MERCHANDISE_VALUE,LIFETIME_ORDERS
1922726120227560856,true,2023-04-15 23:28:33.589,2691.75,15
7531609664166200840,true,2022-11-14 11:11:46.096,5327.08,34
-2382557719957993503,true,2019-07-03 12:49:32.610,2111.87,14
-1575307559567931799,true,2004-07-23 01:37:00.000,3946.77,15
-4704788053225742982,true,2021-10-14 15:18:16.348,261.23,7
-4473453269955177333,false,2025-08-17 22:56:48.886,34.02,2
473154799709827342,true,2024-04-23 13:27:33.502,962.81,6
2080134831038025063,true,2025-03-29 08:58:06.694,1076.71,6
5880779826089149812,true,2025-10-07 15:41:38.835,52.91,1
47624431116253301,false,2025-04-09 10:26:14.685,249.4,2
6725208743691517749,true,2017-11-01 09:57:38.625,41178.29,94
-8363338716016895735,true,2021-12-29 17:28:35.507,22653.14,31
8090425612788256283,true,2015-10-11 15:35:56.433,24869.58,169
6454552150565857647,true,2022-10-03 18:13:27.768,17392.06,124
7539430028189213487,true,2020-01-11 12:58:29.209,61394.46,162
-4408606893674117691,true,2020-08-19 13:12:46.125,14434.16,90
2004264365967831214,true,2018-11-30 15:28:58.302,12680.56,80
173622912840243383,true,2018-02-20 21:52:03.288,39164.67,298
-6715482665873448499,true,2019-01-30 12:47:17.587,18817.34,182
7488182031374655176,true,2024-03-05 20:58:39.516,11037.39,58
-6701953793369313715,true,2023-01-08 16:05:53.901,7817.13,91
-3002920238935607710,true,2016-09-01 21:15:11.000,13708.38,43
-756586518050515076,false,2017-06-01 14:13:10.596,20760.03,134
6450427845477968414,true,2021-02-12 11:51:02.892,8003.55,62
-4610775463828942212,true,2025-04-16 19:15:44.138,10758.05,48
-7428769750014471780,true,2020-02-18 14:02:55.575,38654.56,84
2061958159365945563,true,2023-12-12 11:00:20.020,29999.49,111
1499288426324564915,true,2020-11-04 09:27:23.936,15456.2,48
-3254909854523017680,true,2016-11-09 17:58:09.524,57000.65,98
-8095083706842560328,true,2023-01-03 22:01:12.032,2754.24,7
2302393642931787449,true,2018-01-04 09:07:28.548,3340.93,39
-6737453296994271722,false,2024-09-20 03:53:34.166,151.03,5
-3409731349725993345,true,2024-11-06 20:16:50.438,10696.95,20
8920620531990734230,true,2025-04-17 12:41:43.533,1784.47,4
5819787834167483365,false,2025-08-29 19:47:40.870,46.2,2
-5881088351424239834,true,2015-04-30 08:03:19.493,21582.85,217
-4583413161265275785,true,2012-04-04 10:41:23.190,56643.87,209
-5465356476962768961,true,2021-04-14 23:57:16.647,15398.24,159
-6236176236469236454,true,2025-08-15 13:10:53.141,8448.58,8
5589225836339993481,true,2021-01-10 14:12:27.019,4437.6,18
1036075465253356333,true,2017-04-05 22:13:20.239,110707.02,127
-3811424541574121745,true,2016-11-20 15:53:33.484,62671.65,242
3607626434985817918,true,2010-08-16 16:42:37.788,17293.6,161
2313151557086758092,true,2018-02-07 15:52:36.353,21914.67,140
8370108266308210143,true,2023-03-24 22:05:06.224,17243.95,96
5506053277110331731,true,2021-06-03 09:59:59.378,36588.19,68
4116372366821308251,true,2016-02-16 21:16:18.448,40820.28,88
3115795337661692417,true,2022-01-05 16:33:02.619,43164.8,131
6515564780793525709,true,2023-08-15 23:40:36.801,38163.38,99
-8426606334804226423,true,2022-07-19 13:32:11.166,33228.28,141
1441093548550728860,true,2018-11-23 12:43:09.026,31889.19,182
2117475559824057485,true,2019-06-20 11:48:22.257,3198.29,27
7588377593449182477,true,2018-04-10 12:02:03.050,38818.06,162
7382042307258178750,true,2017-11-14 01:57:43.753,102762.4,389
-7972949893440631214,true,2015-08-11 09:48:35.106,47322.79,164
2690941458928024684,true,2021-02-17 14:35:56.211,35016.01,134
8307769098249739994,true,2017-12-28 03:48:29.504,13767.59,75
-6510379093007698403,true,2025-04-04 13:06:21.529,3988.72,14
1250512605565277229,true,2020-09-28 23:44:48.690,12499.19,62
-8124064706076445565,true,2016-07-05 19:36:33.826,8436.73,42
3466574568872869415,true,2021-07-03 14:51:16.427,12518.59,70
9120705829200294069,true,2018-08-09 19:10:49.993,12855.23,93
8226452108660285501,false,2022-10-20 17:13:00.740,892.02,4
5798571144879652199,true,2010-03-05 20:43:51.456,4862.34,52
6802384454142086703,true,2025-06-04 15:05:34.031,952.83,9
-8670016367139016918,true,2024-02-02 12:52:02.593,6618.36,30
-1985383605103950822,true,2023-09-13 17:00:08.495,4028.86,54
-6692881809220734211,true,2018-08-16 12:47:22.614,7791.58,47
5917943772272650478,true,2025-10-01 18:56:28.105,683.12,1
-1280588479541613703,false,2025-10-07 12:43:23.156,59.86,1
-8606428404346984601,true,2025-10-20 09:17:03.365,180.17,1
-3744382507074751494,true,2023-08-23 12:53:14.215,42466.04,77
8919611249167629893,true,2017-05-05 13:20:27.609,126603.12,319
-2741740210802233571,true,2021-03-02 22:25:49.615,31941.87,290
-5734890178922758748,true,2017-04-25 10:21:31.540,63102.05,288
-8171158255747436279,true,2021-04-14 13:14:06.832,71838.52,132
679954921531238630,true,2016-06-01 07:14:04.287,84479,479
653332278382553006,true,2018-12-03 01:03:04.031,37706.14,467
-813899672228760459,true,2020-08-08 20:46:30.832,89665.93,218
7538801339677297157,true,2025-10-17 00:03:40.478,5925.45,4
2231235242874236542,true,2012-11-06 17:53:21.651,34250.29,122
-2326737341833006114,true,2016-03-17 14:14:01.248,51303.89,300
-8280189161481070002,true,2022-09-28 13:18:51.031,29143.21,109
438632226999891322,true,2023-02-09 17:46:06.652,8503.28,146
-621819277026454384,true,2022-10-26 17:41:18.020,50962.02,196
-8864930110179053930,true,2023-05-22 19:45:08.127,20351.63,72
-4310541316269414710,true,2015-04-08 12:06:32.634,21202.27,168
8377550955826587300,true,2018-08-08 17:03:10.388,3708.11,7
-1354775958095723021,true,2014-08-13 15:16:59.678,9725.52,62
9091387407546552889,true,2024-05-14 12:05:15.923,1423.75,17
-6003636954170282861,false,2025-10-04 19:14:52.273,35.5,1
638741400086177880,true,2020-07-23 08:38:28.934,14557.13,52
4060015969525880207,true,2022-01-11 13:52:21.369,10160.2,128
3847837591563628098,true,2018-03-14 06:51:55.286,56597.28,78
-8766185186455206587,true,2018-11-07 11:20:18.386,34784.28,152
-4430910020870425746,true,2023-07-04 18:47:40.371,15851.64,81
-7967406189680112052,true,2021-10-07 12:02:22.697,27005.74,234
2013443539118254198,true,2019-07-31 18:58:48.340,8603.52,25
398651650035951515,true,2024-11-15 13:43:53.557,3912.27,22
-2474307251064855761,true,2023-08-01 08:43:28.843,3513.2,34
-5402740381603020082,false,2024-11-07 10:47:03.496,88.47,3
1086574163462570997,true,2021-04-23 21:25:15.636,111399.41,366
927767316831378499,true,2020-08-11 11:59:29.333,16395.49,73
9211066980854063163,false,2019-08-20 22:35:58.938,26540.7,240
6883001576141238837,true,2022-09-24 14:11:01.733,19164.37,59
7519598514173703148,true,2015-11-20 08:33:02.613,144445.57,584
2326521454823174337,true,2020-12-16 14:59:47.010,129557.72,404
-7459316133702035584,true,2013-07-23 23:36:35.143,49817.61,110
-7522083224384340158,true,2015-06-23 15:03:56.100,80062.6,366
8373397635105971417,true,2020-05-02 11:46:13.739,63414.55,103
-8307161280959393926,true,2022-02-10 16:18:13.871,16960,52
-6310059893231268099,true,2024-04-05 18:45:38.594,33079.24,54
5603006225994627354,true,2022-06-27 18:22:41.778,35806.89,46
6160350869663086271,true,2017-10-10 16:03:04.306,56533.66,395
-4487946528744038033,true,2020-01-28 20:29:06.739,74143.41,448
-4022506267471359033,true,2024-04-11 04:13:40.282,18747.82,60
-2800245394055946171,true,2022-11-22 11:51:31.360,64214.24,140
-7093026027267848069,true,2015-12-01 03:48:25.823,218703.6,531
6579707980241679016,true,2024-09-19 16:47:28.315,5855.48,35
-5511789064579746728,true,2024-04-09 13:28:27.724,16387.95,41
4669422675437784279,true,2023-07-24 03:41:15.313,16249.12,34
-8624973111173083547,true,2025-08-15 10:46:40.782,1564.43,3
-6130849021517719549,true,2021-04-16 10:09:19.725,13634.45,51
6032764874775009932,true,2025-06-19 22:43:24.429,1004.49,9
-1517292166397932282,true,2025-05-03 13:00:08.282,1276.3,9
8992592409209255038,true,2025-06-17 10:48:43.628,3014.89,4
9132948446251583721,true,2025-03-27 13:45:40.149,926.37,3
3150070691162266282,true,2018-06-26 08:35:13.203,88486.25,266
6787138462381172538,true,2014-03-10 13:01:19.387,88295.5,167
1802653441393509141,true,2011-10-10 18:16:39.138,33032.33,372
2423754720717322308,true,2024-02-23 18:00:48.104,23370.22,49
1346470652127189034,true,2022-07-19 17:40:27.546,24961.94,105
-8383523561730343079,true,2023-05-27 10:25:17.836,6983.18,44
2881489532866325626,true,2023-03-07 12:29:21.868,7726.36,38
-7576872135678197503,true,2024-08-27 13:09:27.963,3869.51,12
1346471393393810455,true,2021-05-13 16:18:08.318,12785.09,47
-776938340163425908,true,2013-04-02 15:49:58.664,4264.98,22
3349592850685382312,false,2025-09-09 16:40:57.181,257.33,2
-5065692175460742186,false,2024-08-23 15:37:34.716,215.89,2
-6907814286464172219,true,2021-06-29 18:01:35.824,4785.36,38
1942223711037103629,true,2023-03-13 15:55:03.197,10010.54,22
5411744130008694363,true,2015-05-14 11:07:21.230,15319.66,32
3628181014853682969,true,2012-10-16 12:28:32.584,36019.5,142
6968462851353909102,true,2020-08-07 17:28:01.717,106115.71,57
1321704743811414629,true,2014-10-15 08:31:12.718,20765.68,94
2307024907202330029,true,2014-12-08 14:57:26.147,55413.12,428
8241771140475943965,true,2023-03-08 20:12:30.660,7905.71,20
71773971719485781,true,2024-09-15 13:52:09.405,13264.16,24
3268522095261010395,true,2022-06-06 18:10:28.846,7023.67,12
1321519440131308064,true,2019-01-31 13:29:24.023,10209.15,46
6707908843214345289,true,2025-02-15 13:31:55.839,1715.77,12
-192993622557829781,true,2025-01-07 12:53:53.967,851.5,6
1404996216949306027,true,2018-03-27 14:48:04.176,2325.99,6
-5848263613812069023,true,2025-10-21 11:29:08.596,303.11,2
799862205021095157,true,2021-10-13 17:32:34.089,48058.26,197
8370298023408933336,false,2025-10-15 22:26:06.147,106.08,1
-3084813679186207029,true,2017-06-19 11:36:23.058,318780.79,280
2404035440111715940,false,2025-10-19 20:16:33.979,20.97,1
-8530227028985891680,false,2025-10-07 02:23:16.865,1.99,1
-3849324685589149962,true,2017-11-11 17:37:14.753,64494.68,345
723675597928970393,true,2017-11-18 18:11:15.694,14655.35,62
-4309530746301331289,true,2022-02-08 19:58:25.793,5446.42,50
-4866828858499741060,true,2025-04-14 15:14:59.761,4842.74,36
7732058512105246079,true,2018-12-24 00:43:28.456,127463.87,304
-6203361441157636726,false,2016-09-07 17:40:13.445,22375.68,194
4559278851823394043,true,2017-09-20 12:08:05.331,40022.02,188
4103641342063862416,true,2020-02-23 00:01:55.114,57125.55,94
1348454068168272856,true,2023-11-09 10:12:40.967,8780.7,26
1091734031625254373,true,2016-03-29 21:01:59.785,53807.44,107
5526837495722282950,true,2014-05-04 21:05:45.187,13471.83,109
-6379363382590382809,true,2024-05-13 17:20:21.595,12562.23,14
-6119505056933720656,true,2019-01-09 16:49:12.181,27160,275
-3236186449977505802,false,2017-10-14 23:04:51.779,6739.81,96
-941706480130562714,false,2022-03-31 02:14:09.283,2348.35,39
3623046799761519269,true,2024-08-05 13:27:32.063,3662.88,15
703821145433188225,true,2024-09-26 01:13:24.157,967.65,12
8009576942291128934,true,2019-06-21 17:19:48.324,17283.78,157
-592211747588147722,true,2024-09-05 16:14:42.508,9376.62,43
-7969735005643802396,true,2018-04-11 12:55:19.316,112453.42,379
-9134318849636215462,true,2012-08-21 12:26:11.030,27030.26,272
3803023357994984189,true,2022-07-19 11:41:12.645,10966.99,120
-1107840067893549510,true,2023-02-15 12:27:15.270,8993.06,46
-7045515308512509457,true,2021-04-14 18:04:21.758,8058.02,29
-7767474910760323827,false,2021-09-01 15:02:05.737,1944.84,42
-6198714411571647688,true,2016-03-30 16:22:41.488,9183.99,32
-3315558092627046811,true,2022-10-12 22:28:07.901,927.66,8
-8401778368710931332,true,2025-08-15 17:48:15.391,5775.16,10
654535687863717492,true,2025-03-06 20:28:02.210,7458.84,32
1626323882910842974,true,2018-07-20 11:28:54.828,4440.43,18
2812862875295859515,true,2020-07-14 13:20:54.534,10481.11,32
3903981505474128255,true,2024-03-05 14:58:54.614,1224.02,8
3544310674698885974,false,2024-08-05 18:20:09.365,521.85,4
-7499384562405294097,true,2025-10-24 14:13:16.450,16.99,1
-5839612663126015912,true,2015-11-25 13:37:24.267,86807.34,525
-7074590023243714258,true,2016-02-01 03:59:21.256,17618.32,64
-1580445008309416196,true,2016-12-23 10:57:29.037,105783.13,352
7281904269047363566,true,2024-08-31 22:05:59.155,8240.84,44
-4672849937523234406,true,2017-02-23 22:12:10.804,138433.24,722
4629022798454813967,true,2016-10-06 03:42:04.785,222385.21,302
-6284297989875297680,true,2017-01-12 16:36:19.863,122555.64,131
162699716754423583,true,2022-11-08 15:54:33.782,23105.77,58
7015807749253516112,true,2017-07-03 19:06:24.498,63824.28,227
8620823902359248942,true,2018-12-18 16:03:19.095,45994.64,128
1916362184524562474,true,2006-02-24 03:30:01.000,25352.7,199
7213598833571078829,true,2015-01-07 16:56:39.821,22375.2,84
5798553411555430115,true,2020-01-24 10:53:29.064,50384.08,328
1630677694548437776,true,2018-09-25 13:50:51.844,3434.02,60
2474631601625081001,true,2020-10-08 07:14:25.273,48468.74,94
-982289530762092031,true,2018-09-26 15:36:44.627,66175.23,243
-6187319141152650717,true,2018-10-25 09:53:18.489,55959.67,82
8911715841843145402,true,2020-11-23 14:38:07.884,40724.17,153
-4611637144441192499,true,2020-08-10 10:36:14.438,85029.14,195
3868687390755586377,true,2024-06-17 12:10:51.732,11683.02,17
-4304482537872995472,false,2022-07-31 10:45:15.643,362.44,6
254139577138492909,true,2016-01-14 13:11:28.264,33306.15,161
7953053219472565876,true,2019-12-19 14:42:38.614,20038.51,99
8301103647594516692,true,2024-07-17 18:42:31.213,5059.93,16
-4233892148260154761,false,2019-02-12 21:47:27.558,3612.03,46
6879047645011755608,true,2023-06-07 09:36:48.333,43220.28,73
-2024748255511361373,true,2020-01-15 17:50:17.934,3909.4,26
607763912512668277,false,2022-02-07 17:50:29.510,4880.12,8
-2652862130128833484,true,2021-01-29 09:18:06.063,24239.94,68
4879522360003958745,true,2019-11-15 09:16:53.620,56915.53,189
-4148357513709914947,true,2015-08-28 15:06:07.358,6348.56,53
3694764239218692623,true,2022-03-26 22:04:16.735,97729.51,44
-3213780660912130857,true,2025-07-18 11:33:22.433,449.26,2
-8493543519720430677,true,2015-07-28 17:47:58.522,6746.73,26
2303831708424258858,false,2025-10-19 08:35:06.147,35.98,1
-3533607706667613593,true,2023-12-20 18:47:45.547,51188.64,112
-8905381424904495351,true,2015-11-03 22:56:07.696,154302.77,279
-8179914178916364129,true,2020-03-04 21:57:19.161,146722.73,228
-3828796902519431937,true,2014-11-12 03:20:10.534,70585.97,250
2348734158398292824,true,2021-07-04 04:03:53.500,11998.66,107
-3081105356378375461,false,2021-11-23 13:42:42.788,1110.59,18
-7627013179104809513,true,2018-04-08 23:36:47.353,95055.93,331
-2277119692747717134,true,2020-11-07 14:47:25.162,11475.34,78
-8735215827283891578,true,2020-08-05 19:59:02.172,23609.75,169
3440846715310899108,true,2023-02-27 22:13:38.345,49417.15,281
4173784011158549317,true,2023-12-04 23:08:37.943,9351.85,68
-7635896030677935287,true,2022-02-25 15:46:28.466,8210.24,43
6949528376659537302,true,2019-07-14 10:25:36.063,7315.53,54
-8103398928176063520,true,2019-03-26 12:23:03.165,30979.51,145
7059920307332339170,true,2017-03-28 15:30:19.230,5702.74,15
7747944468681515112,false,2017-10-19 21:38:55.480,2752.44,15
3253845623686342690,true,2025-05-07 20:38:15.697,4193.79,10
2306576503526961991,true,2009-01-19 07:49:22.602,400.36,3
-4134874576310084934,true,2015-11-07 00:17:38.911,3023.58,15
-4015610396936040620,false,2025-10-07 15:41:58.942,15.46,1
8030803790007258992,false,2018-10-11 10:24:22.874,34479.8,340
8115236191927850641,true,2012-12-03 15:53:43.272,255564.16,490
8615966660082762401,true,2015-08-07 18:37:03.335,101155.94,340
9198443148206101138,true,2025-03-07 12:11:09.006,3671.69,26
-2140284015058992421,true,2022-09-29 04:32:39.770,15105.99,91
2309625678037939417,true,2019-10-28 19:18:18.193,6004.01,31
-1651411121265960254,true,2020-11-18 11:11:30.277,14090.4,29
-7160828621745131685,true,2021-03-13 11:43:09.203,11431.83,12
6465434341701945147,true,2025-09-05 12:07:13.240,128.31,4
5363016655257177007,true,2020-02-26 13:55:38.867,18594.34,68
-211263992234523957,true,2024-04-30 15:13:38.187,12158.83,55
-6950944810245023398,true,2022-10-17 18:52:37.726,26968.28,303
8751757335642309680,true,2017-11-06 16:27:22.214,88312.94,263
-8912380074409600303,true,2020-10-23 04:08:30.480,8063.21,54
6487209824845803226,true,2020-01-21 11:09:31.770,3021.46,15
2745930217664322006,true,2021-12-01 12:53:08.051,94025.41,80
525734790187903433,true,2021-02-26 20:05:11.040,45111.7,103
-7672625958626424162,true,2016-10-16 19:40:58.546,18793.6,153
-5296356646174618432,true,2019-09-22 23:19:31.926,41569.19,90
2583064853123609674,true,2020-06-10 16:37:54.262,19409.42,46
-2074923779616457666,true,2022-03-08 19:19:45.803,12622.26,52
25559766310969789,true,2014-08-22 16:57:14.590,11485.49,86
7794621502588471652,true,2022-02-23 20:33:00.018,29995.68,92
5743507455297985951,true,2024-03-29 21:04:03.092,3225.71,13
-7544342822057874130,true,2025-07-10 11:10:32.663,1736.09,8
-8091176162635416194,true,2019-09-05 20:51:41.198,8496.14,27
3153968240296098330,true,2023-03-21 05:10:38.071,2131.85,22
-5219831234088506349,true,2016-03-11 23:36:49.711,4917.6,28
-8032144903336129287,true,2025-06-19 13:02:21.180,795.05,4
7867695401885722964,false,2024-11-04 12:32:44.276,587.11,4
-6445781511910057639,true,2021-06-15 11:21:10.777,2531.77,12
-3380386947815720859,false,2021-10-16 00:23:29.524,71.26,3
1318494896813639191,false,2025-10-27 13:52:15.017,29.98,3
-189792637728758621,true,2024-10-29 19:12:37.165,3338.06,5
6872546262774753830,true,2025-06-17 09:31:10.321,585.06,4
52020665286521820,true,2025-01-13 13:44:44.557,579.73,2
-4722897090644441125,true,2025-02-28 10:16:34.609,449.05,3
-4709338021495537604,true,2020-11-20 09:59:43.949,16898.68,95
7662993144586762210,false,2021-01-06 20:56:04.134,250.34,5
8417267436123910416,false,2025-10-05 09:30:43.361,14.04,1
1802867438016619029,false,2025-10-15 19:58:34.545,15.65,1
-8211627743364961566,true,2016-09-30 16:36:15.141,96264.41,232
-1380821785075749330,true,2014-09-12 13:39:42.938,194019.08,702
8635522243914644354,true,2016-11-16 14:04:06.335,146528.09,437
7262782304746386711,true,2019-04-26 06:52:18.161,44473.88,267
7050483217379379516,true,2020-05-15 12:34:16.782,37657.63,150
-593863789537871109,true,2019-11-26 17:53:37.407,5163.45,70
7282701405033748105,true,2014-12-18 14:44:25.806,31892.77,235
-63588700532645877,true,2015-12-09 14:06:07.649,66198.39,201
2355705739869080025,true,2022-09-02 14:59:45.512,9886.29,28
1644895093505885073,false,2023-02-06 22:49:48.807,885.84,8
-866538959705229644,true,2017-10-03 18:28:42.888,51076.54,166
-4905295527698175979,false,2021-09-13 13:08:11.017,16404.47,204
3343809084786606483,true,2015-01-15 11:10:12.024,36658.16,339
3703843237637340386,true,2022-08-23 13:58:59.396,7111.67,46
-2293707154507674780,true,2019-06-08 17:04:28.322,50273.98,173
-5248999521305454412,true,2017-08-17 09:06:01.028,36900.66,114
22270714669410227,true,2020-01-23 13:29:59.402,28790.62,122
-9140029254955476100,true,2018-03-05 21:11:57.536,10088.79,74
